Iter 1847, Training Accuracy: 0.9956666707992554, Training Loss: 0.05479619465128849, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.061054331470074885
Iter 1848, Training Accuracy: 0.9960000038146972, Training Loss: 0.0521043704436579, Testing Accuracy: 0.9963333368301391, Testing Loss: 0.04735059035476752
Iter 1849, Training Accuracy: 0.9946666717529297, Training Loss: 0.06994005556146021, Testing Accuracy: 0.9956666707992554, Testing Loss: 0.057502709995503665
Iter 1850, Training Accuracy: 0.9943333387374877, Training Loss: 0.07359711988681283, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.062463873793490166
Iter 1851, Training Accuracy: 0.9943333387374877, Training Loss: 0.07102393562354337, Testing Accuracy: 0.9940000057220459, Testing Loss: 0.07726391688356671
Iter 1852, Training Accuracy: 0.9940000057220459, Training Loss: 0.07876257138650544, Testing Accuracy: 0.9933333396911621, Testing Loss: 0.0858188431900544
Iter 1853, Training Accuracy: 0.9943333387374877, Training Loss: 0.07122578605390117, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.05991610407727421
Iter 1854, Training Accuracy: 0.9930000066757202, Training Loss: 0.08283125215712062, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.057819640448997234
Iter 1855, Training Accuracy: 0.997000002861023, Training Loss: 0.03965244708570026, Testing Accuracy: 0.9933333396911621, Testing Loss: 0.08689017012693512
Iter 1856, Training Accuracy: 0.9940000057220459, Training Loss: 0.07587658698821542, Testing Accuracy: 0.9940000057220459, Testing Loss: 0.0725241308942941
Iter 1857, Training Accuracy: 0.9943333387374877, Training Loss: 0.0693743830765925, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.0687471911518287
Iter 1858, Training Accuracy: 0.9953333377838135, Training Loss: 0.06058358359325666, Testing Accuracy: 0.996666669845581, Testing Loss: 0.04286667652434062
Iter 1859, Training Accuracy: 0.9946666717529297, Training Loss: 0.06502179843948852, Testing Accuracy: 0.996666669845581, Testing Loss: 0.03945512279574359
Iter 1860, Training Accuracy: 0.993666672706604, Training Loss: 0.07997877453613, Testing Accuracy: 0.9930000066757202, Testing Loss: 0.08789029857496189
Iter 1861, Training Accuracy: 0.9953333377838135, Training Loss: 0.058663215954823045, Testing Accuracy: 0.9963333368301391, Testing Loss: 0.04666414485905079
Iter 1862, Training Accuracy: 0.993666672706604, Training Loss: 0.08182816777133439, Testing Accuracy: 0.9943333387374877, Testing Loss: 0.07003955781226523
Iter 1863, Training Accuracy: 0.997000002861023, Training Loss: 0.035944541587241474, Testing Accuracy: 0.9926666736602783, Testing Loss: 0.08974233452977387
Iter 1864, Training Accuracy: 0.9946666717529297, Training Loss: 0.06648738257587183, Testing Accuracy: 0.993666672706604, Testing Loss: 0.07872766991056324
Iter 1865, Training Accuracy: 0.996666669845581, Training Loss: 0.042907481917836776, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.05909614250299455
Iter 1866, Training Accuracy: 0.9973333358764649, Training Loss: 0.03434975031132126, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.06063408683041871
Iter 1867, Training Accuracy: 0.9943333387374877, Training Loss: 0.06944072556734682, Testing Accuracy: 0.997000002861023, Testing Loss: 0.03864484406472002
Iter 1868, Training Accuracy: 0.9953333377838135, Training Loss: 0.0607944352505001, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06285441246927803
Iter 1869, Training Accuracy: 0.9953333377838135, Training Loss: 0.05809791089268401, Testing Accuracy: 0.9973333358764649, Testing Loss: 0.030645115941979384
Iter 1870, Training Accuracy: 0.993666672706604, Training Loss: 0.07399758529356859, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06403981776895762
Iter 1871, Training Accuracy: 0.990666675567627, Training Loss: 0.1169581424333046, Testing Accuracy: 0.993666672706604, Testing Loss: 0.07981756609279955
Iter 1872, Training Accuracy: 0.9960000038146972, Training Loss: 0.05011775044567912, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.06244088179687424
Iter 1873, Training Accuracy: 0.9943333387374877, Training Loss: 0.07066573463953318, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.06416614660565756
Iter 1874, Training Accuracy: 0.9953333377838135, Training Loss: 0.05948578685638495, Testing Accuracy: 0.9940000057220459, Testing Loss: 0.07599186159853843
Iter 1875, Training Accuracy: 0.9950000047683716, Training Loss: 0.06279307349132068, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.06093766317678728
Iter 1876, Training Accuracy: 0.9946666717529297, Training Loss: 0.0687253237662162, Testing Accuracy: 0.9930000066757202, Testing Loss: 0.0895105420196387
Iter 1877, Training Accuracy: 0.9976666688919067, Training Loss: 0.028987447804070143, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.06089386049063705
Iter 1878, Training Accuracy: 0.9943333387374877, Training Loss: 0.07023993911474236, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06876670668890483
Iter 1879, Training Accuracy: 0.9940000057220459, Training Loss: 0.0770341784430002, Testing Accuracy: 0.9956666707992554, Testing Loss: 0.05432755103231557
Iter 1880, Training Accuracy: 0.9933333396911621, Training Loss: 0.08731313801501983, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06895091760623018
Iter 1881, Training Accuracy: 0.9943333387374877, Training Loss: 0.06963153992450088, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06601466777715359
Iter 1882, Training Accuracy: 0.9923333406448365, Training Loss: 0.09381036892284556, Testing Accuracy: 0.9940000057220459, Testing Loss: 0.07237014065589165
Iter 1883, Training Accuracy: 0.9953333377838135, Training Loss: 0.05797388197311193, Testing Accuracy: 0.9943333387374877, Testing Loss: 0.07245114583156465
Iter 1884, Training Accuracy: 0.9946666717529297, Training Loss: 0.06670166977340841, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.06260168690062073
Iter 1885, Training Accuracy: 0.9950000047683716, Training Loss: 0.06243272899297381, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.056303678063102325
Iter 1886, Training Accuracy: 0.9943333387374877, Training Loss: 0.07106643101667487, Testing Accuracy: 0.9926666736602783, Testing Loss: 0.09168784728126411
Iter 1887, Training Accuracy: 0.9946666717529297, Training Loss: 0.0678598848002423, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.05605843037727709
Iter 1888, Training Accuracy: 0.9913333415985107, Training Loss: 0.10999196281176182, Testing Accuracy: 0.9963333368301391, Testing Loss: 0.04708486779560417
Iter 1889, Training Accuracy: 0.996666669845581, Training Loss: 0.04049805182953037, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06837572232001321
Iter 1890, Training Accuracy: 0.9946666717529297, Training Loss: 0.06726861124246852, Testing Accuracy: 0.9963333368301391, Testing Loss: 0.046098329196127
Iter 1891, Training Accuracy: 0.9950000047683716, Training Loss: 0.06167070903200056, Testing Accuracy: 0.9956666707992554, Testing Loss: 0.05391710286573925
Iter 1892, Training Accuracy: 0.9946666717529297, Training Loss: 0.06728164875505627, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.06448700387522877
Iter 1893, Training Accuracy: 0.993666672706604, Training Loss: 0.08276937773030113, Testing Accuracy: 0.9923333406448365, Testing Loss: 0.09647230424803865
Iter 1894, Training Accuracy: 0.993000003695488, Training Loss: 0.0906419149733324, Testing Accuracy: 0.9960000038146972, Testing Loss: 0.05228992649651332
Iter 1895, Training Accuracy: 0.9933333396911621, Training Loss: 0.08454440114024919, Testing Accuracy: 0.9933333396911621, Testing Loss: 0.08447914235100029
Iter 1896, Training Accuracy: 0.9943333387374877, Training Loss: 0.07372565742826964, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.06271198152796842
Iter 1897, Training Accuracy: 0.9930000066757202, Training Loss: 0.08120592264731386, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.057768995497156084
Iter 1898, Training Accuracy: 0.9930000066757202, Training Loss: 0.08936078807226977, Testing Accuracy: 0.9956666707992554, Testing Loss: 0.051604921697844475
Iter 1899, Training Accuracy: 0.9960000038146972, Training Loss: 0.04960685095636563, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.05904005654002731
Iter 1900, Training Accuracy: 0.9953333377838135, Training Loss: 0.05644618364914322, Testing Accuracy: 0.9943333387374877, Testing Loss: 0.06907652225214633
Iter 1901, Training Accuracy: 0.9956666707992554, Training Loss: 0.055472981088144024, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06721839757744874
Iter 1902, Training Accuracy: 0.9916666746139526, Training Loss: 0.10606448149115977, Testing Accuracy: 0.9960000038146972, Testing Loss: 0.0476377074028278
Iter 1903, Training Accuracy: 0.9933333396911621, Training Loss: 0.08085664139684923, Testing Accuracy: 0.9926666736602783, Testing Loss: 0.0929600726026365
Iter 1904, Training Accuracy: 0.9946666717529297, Training Loss: 0.0617988321298526, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.05534617383580098
Iter 1905, Training Accuracy: 0.9943333387374877, Training Loss: 0.07106823890171654, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.059940201312770114
Iter 1906, Training Accuracy: 0.9960000038146972, Training Loss: 0.05095433838295094, Testing Accuracy: 0.9926666736602783, Testing Loss: 0.09417860384104415
Iter 1907, Training Accuracy: 0.9943333387374877, Training Loss: 0.07152971214009085, Testing Accuracy: 0.9963333368301391, Testing Loss: 0.04758967183624918
Iter 1908, Training Accuracy: 0.9956666707992554, Training Loss: 0.055899204706747696, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06810798662735351
Iter 1909, Training Accuracy: 0.9940000057220459, Training Loss: 0.0784517619018743, Testing Accuracy: 0.9933333396911621, Testing Loss: 0.08773690742327744
Iter 1910, Training Accuracy: 0.9956666707992554, Training Loss: 0.054678812364102214, Testing Accuracy: 0.9933333396911621, Testing Loss: 0.084197283662661
Iter 1911, Training Accuracy: 0.993666672706604, Training Loss: 0.08009943606344905, Testing Accuracy: 0.993666672706604, Testing Loss: 0.08165948837586257
Iter 1912, Training Accuracy: 0.9950000047683716, Training Loss: 0.0631701942751306, Testing Accuracy: 0.9940000057220459, Testing Loss: 0.0760691091040826
Iter 1913, Training Accuracy: 0.9956666707992554, Training Loss: 0.05574532219989692, Testing Accuracy: 0.993666672706604, Testing Loss: 0.07924167779316349
Iter 1914, Training Accuracy: 0.996666669845581, Training Loss: 0.041712825595027425, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06864374167003007
Iter 1915, Training Accuracy: 0.996666669845581, Training Loss: 0.04245659732760032, Testing Accuracy: 0.9940000057220459, Testing Loss: 0.0777479905865448
Iter 1916, Training Accuracy: 0.9940000057220459, Training Loss: 0.07634567568180728, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.058925376920115013
Iter 1917, Training Accuracy: 0.9956666707992554, Training Loss: 0.05607172532768345, Testing Accuracy: 0.993666672706604, Testing Loss: 0.08038618360455985
Iter 1918, Training Accuracy: 0.9953333377838135, Training Loss: 0.05964268883701607, Testing Accuracy: 0.9956666707992554, Testing Loss: 0.05582356146919665
Iter 1919, Training Accuracy: 0.9953333377838135, Training Loss: 0.06128394144656113, Testing Accuracy: 0.9963333368301391, Testing Loss: 0.0482086009642444
Iter 1920, Training Accuracy: 0.997000002861023, Training Loss: 0.0384105822923857, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.06329934448473296
Iter 1921, Training Accuracy: 0.9940000057220459, Training Loss: 0.07798367835945896, Testing Accuracy: 0.993666672706604, Testing Loss: 0.08103970213727507
Iter 1922, Training Accuracy: 0.9960000038146972, Training Loss: 0.049366163503691496, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.06382015042470357
Iter 1923, Training Accuracy: 0.9946666717529297, Training Loss: 0.06873299134383615, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.05935752573498121
Iter 1924, Training Accuracy: 0.9926666736602783, Training Loss: 0.09124081422044128, Testing Accuracy: 0.9930000066757202, Testing Loss: 0.08762628004643602
Iter 1925, Training Accuracy: 0.9910000085830688, Training Loss: 0.10911175540570639, Testing Accuracy: 0.9930000066757202, Testing Loss: 0.08374522609625501
Iter 1926, Training Accuracy: 0.9940000057220459, Training Loss: 0.0734693531704238, Testing Accuracy: 0.9930000066757202, Testing Loss: 0.08907033238875783
Iter 1927, Training Accuracy: 0.9926666736602783, Training Loss: 0.09084692797284788, Testing Accuracy: 0.9933333396911621, Testing Loss: 0.08153389735795713
Iter 1928, Training Accuracy: 0.990666675567627, Training Loss: 0.11553790318757251, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.06314634167779332
Iter 1929, Training Accuracy: 0.996666669845581, Training Loss: 0.0390846633924582, Testing Accuracy: 0.9930000066757202, Testing Loss: 0.08996582813207965
Iter 1930, Training Accuracy: 0.9960000038146972, Training Loss: 0.05145351344606297, Testing Accuracy: 0.9943333387374877, Testing Loss: 0.06800778832689502
Iter 1931, Training Accuracy: 0.993666672706604, Training Loss: 0.07758135984244063, Testing Accuracy: 0.9963333368301391, Testing Loss: 0.046056049850221825
Iter 1932, Training Accuracy: 0.9933333396911621, Training Loss: 0.08385997337791196, Testing Accuracy: 0.9960000038146972, Testing Loss: 0.052099138204198425
Iter 1933, Training Accuracy: 0.9946666717529297, Training Loss: 0.06738965137060404, Testing Accuracy: 0.9956666707992554, Testing Loss: 0.05660190385449937
Iter 1934, Training Accuracy: 0.993666672706604, Training Loss: 0.07845071906990597, Testing Accuracy: 0.9950000047683716, Testing Loss: 0.06084043182949017
Iter 1935, Training Accuracy: 0.9943333387374877, Training Loss: 0.07448367058759686, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06629824829400377
Iter 1936, Training Accuracy: 0.9943333387374877, Training Loss: 0.07060971874341249, Testing Accuracy: 0.9953333377838135, Testing Loss: 0.06046849455736947
Iter 1937, Training Accuracy: 0.993666672706604, Training Loss: 0.08102879889440828, Testing Accuracy: 0.9956666707992554, Testing Loss: 0.05124946909856476
Iter 1938, Training Accuracy: 0.993666672706604, Training Loss: 0.07825185828966141, Testing Accuracy: 0.993666672706604, Testing Loss: 0.07965151167360318
Iter 1939, Training Accuracy: 0.9940000057220459, Training Loss: 0.07595880955653911, Testing Accuracy: 0.9973333358764649, Testing Loss: 0.03356379600541004
Iter 1940, Training Accuracy: 0.993666672706604, Training Loss: 0.07937247483494048, Testing Accuracy: 0.9930000066757202, Testing Loss: 0.09081254895238544
Iter 1941, Training Accuracy: 0.9950000047683716, Training Loss: 0.06235626434309438, Testing Accuracy: 0.9940000057220459, Testing Loss: 0.0757868619506894
Iter 1942, Training Accuracy: 0.9940000057220459, Training Loss: 0.07428575029973672, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06487687564663247
Iter 1943, Training Accuracy: 0.9946666717529297, Training Loss: 0.0690126439234291, Testing Accuracy: 0.9960000038146972, Testing Loss: 0.04893744687092294
Iter 1944, Training Accuracy: 0.9933333396911621, Training Loss: 0.08295356401646359, Testing Accuracy: 0.9946666717529297, Testing Loss: 0.06834641285638554
Iter 1945, Training Accuracy: 0.9953333377838135, Training Loss: 0.05906187364416837, Testing Accuracy: 0.9926666736602783, Testing Loss: 0.09568324701621123
Iter 1946, Training Accuracy: 0.9956666707992554, Training Loss: 0.05413704354214133, Testing Accuracy: 0.9943333387374877, Testing Loss: 0.06936679207632324
Iter 1947, Training Accuracy: 0.9953333377838135, Training Loss: 0.058861541926148675, Testing Accuracy: 0.9933333396911621, Testing Loss: 0.08484920971415022
Iter 1948, Training Accuracy: 0.9956666707992554, Training Loss: 0.05164153107210723, Testing Accuracy: 0.9946666687726975, Testing Loss: 0.06784122968883821
Iter 1949, Training Accuracy: 0.9960000038146972, Training Loss: 0.05148290031479519, Testing Accuracy: 0.993666672706604, Testing Loss: 0.0810291284287814
Iter 1950, Training Accuracy: 0.9946666717529297, Training Loss: 0.06728525186051115, Testing Accuracy: 0.9933333396911621, Testing Loss: 0.0818677896644715
